"""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""FabLab""
AC:84:C6:3E:EF:51","""linksys""
00:25:9C:98:4B:7D","""AP_1612927617""
BC:54:F9:FC:7F:60","""Lab ERNC""
00:90:4C:91:00:03","""Vibraciones""
50:C7:BF:DD:C3:B3","""Baxter""
EC:22:80:F3:EB:EA","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""Microondas""
48:F8:B3:22:4D:4B","""Docentes FI""
0E:18:D6:CB:01:A4","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""CE5CFB""
98:FC:11:E2:A6:A5","""Lab 212""
00:23:CD:18:65:9C","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Comunicaciones FP 2,4""
14:91:82:30:FD:F6"
-65,-78,-78,-70,-72,-71,-77,-52,-75,-78,-76,-78,-78,-79,-70,-89
-65,-78,-78,-70,-70,-71,-77,-52,-75,-78,-77,-78,-78,-79,-70,-89
-65,-78,-78,-70,-70,-71,-77,-52,-74,-78,-77,-78,-78,-79,-70,-89
-65,-78,-78,-70,-70,-71,-77,-52,-74,-78,-77,-77,-78,-79,-71,-89
-65,-78,-78,-70,-71,-70,-77,-52,-73,-78,-76,-77,-78,-79,-71,-89
-65,-78,-78,-70,-71,-70,-77,-52,-73,-77,-76,-77,-78,-79,-71,-89
-65,-78,-78,-70,-71,-70,-77,-52,-73,-80,-76,-77,-78,-79,-71,-89
-65,-78,-78,-70,-71,-70,-77,-52,-74,-78,-77,-76,-78,-79,-71,-89
-65,-78,-78,-70,-70,-70,-77,-52,-74,-78,-77,-76,-78,-79,-71,-89
-65,-78,-78,-70,-70,-70,-77,-56,-74,-78,-77,-76,-78,-79,-71,-89
-65,-78,-78,-70,-70,-70,-77,-54,-74,-77,-76,-75,-78,-79,-71,-89
-65,-78,-78,-70,-70,-70,-77,-53,-73,-77,-77,-76,-81,-79,-71,-89
-65,-78,-78,-70,-70,-70,-77,-53,-73,-77,-77,-76,-80,-79,-71,-89
-65,-78,-78,-71,-70,-70,-77,-52,-75,-77,-77,-77,-80,-79,-71,-89
-65,-78,-78,-71,-70,-70,-75,-52,-74,-77,-77,-77,-79,-79,-71,-89
-65,-78,-78,-71,-71,-70,-75,-52,-75,-78,-77,-77,-79,-79,-71,-89
-65,-78,-78,-71,-71,-70,-76,-52,-75,-78,-77,-76,-79,-79,-71,-89
-65,-78,-78,-71,-71,-70,-76,-52,-75,-78,-76,-75,-79,-79,-71,-89
-65,-78,-78,-71,-70,-70,-76,-52,-75,-77,-76,-76,-79,-79,-71,-89
-65,-78,-78,-71,-70,-71,-76,-61,-74,-77,-76,-76,-79,-79,-71,-89
-65,-78,-78,-71,-70,-71,-76,-62,-75,-78,-76,-76,-79,-79,-70,-89
-65,-78,-78,-70,-70,-71,-76,-57,-75,-78,-76,-76,-79,-79,-70,-89
-65,-78,-78,-70,-70,-71,-76,-55,-74,-77,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-71,-76,-54,-74,-78,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-71,-76,-53,-74,-78,-77,-76,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-76,-52,-74,-78,-76,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-76,-52,-74,-78,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-76,-52,-74,-78,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-77,-52,-74,-79,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-76,-52,-74,-79,-77,-77,-79,-79,-70,-89
-65,-78,-78,-70,-70,-70,-75,-52,-74,-79,-76,-77,-79,-81,-70,-89
-65,-78,-78,-70,-70,-70,-76,-52,-74,-78,-77,-77,-79,-81,-70,-87
-65,-78,-78,-70,-70,-70,-76,-52,-74,-78,-77,-77,-79,-81,-70,-87
-65,-78,-78,-70,-71,-70,-77,-52,-74,-78,-77,-77,-79,-81,-70,-87
-65,-78,-78,-70,-71,-70,-77,-52,-75,-78,-77,-77,-79,-81,-70,-87
-65,-78,-78,-70,-71,-70,-77,-52,-74,-78,-76,-77,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-77,-52,-74,-78,-76,-77,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-77,-52,-73,-78,-76,-76,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-77,-52,-73,-78,-76,-75,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-77,-52,-73,-78,-76,-76,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-76,-52,-73,-76,-75,-75,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-76,-52,-73,-76,-75,-75,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-76,-52,-74,-77,-75,-76,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-76,-58,-74,-76,-75,-77,-79,-81,-70,-88
-65,-78,-78,-70,-71,-70,-76,-56,-73,-77,-75,-77,-79,-80,-70,-88
-65,-78,-78,-70,-71,-70,-76,-55,-73,-76,-75,-76,-79,-80,-70,-88
-65,-78,-78,-70,-71,-70,-76,-55,-73,-76,-75,-76,-79,-80,-71,-88
-65,-78,-77,-70,-71,-70,-76,-54,-73,-76,-74,-76,-79,-80,-71,-88
-65,-78,-77,-70,-71,-70,-77,-53,-73,-77,-75,-75,-79,-80,-71,-88
-65,-78,-77,-70,-71,-70,-77,-52,-73,-77,-75,-76,-79,-80,-71,-88
-67,-78,-77,-70,-71,-70,-77,-52,-73,-77,-75,-76,-79,-80,-71,-86
-67,-78,-77,-70,-70,-70,-77,-52,-73,-77,-75,-76,-78,-80,-70,-86
-67,-78,-77,-70,-70,-70,-76,-56,-73,-77,-75,-76,-78,-80,-70,-86
-69,-78,-77,-70,-70,-70,-76,-55,-73,-76,-76,-77,-78,-80,-70,-86
-69,-78,-77,-70,-70,-70,-76,-54,-73,-76,-77,-77,-78,-80,-70,-86
-69,-78,-77,-70,-70,-70,-76,-53,-73,-76,-77,-77,-78,-80,-70,-86
-68,-78,-77,-70,-70,-70,-76,-56,-73,-75,-76,-77,-78,-80,-70,-86
-67,-78,-77,-70,-70,-70,-76,-55,-74,-75,-76,-76,-78,-80,-70,-86
-67,-78,-77,-70,-70,-70,-76,-53,-73,-76,-76,-76,-78,-80,-70,-77
-67,-78,-77,-70,-70,-70,-76,-53,-73,-77,-75,-77,-78,-80,-70,-77
-67,-78,-77,-70,-71,-70,-76,-57,-73,-77,-75,-76,-78,-80,-70,-77
-67,-78,-77,-72,-70,-70,-76,-53,-73,-77,-76,-75,-78,-80,-70,-77
-67,-78,-77,-72,-70,-70,-76,-52,-73,-76,-77,-76,-78,-80,-70,-77
-67,-78,-77,-72,-70,-70,-76,-52,-73,-76,-77,-76,-78,-79,-70,-77
-67,-78,-77,-72,-70,-70,-76,-58,-73,-76,-76,-76,-78,-79,-70,-77
-67,-78,-77,-72,-70,-70,-76,-54,-73,-76,-75,-75,-78,-79,-70,-77
-67,-78,-77,-71,-70,-70,-76,-53,-74,-77,-76,-75,-78,-79,-70,-81
-67,-78,-77,-71,-70,-70,-77,-53,-75,-77,-76,-75,-78,-79,-70,-80
-67,-78,-77,-71,-71,-70,-76,-53,-73,-77,-76,-75,-78,-79,-70,-80
-67,-78,-77,-71,-71,-70,-76,-53,-73,-76,-76,-74,-78,-79,-70,-79
-67,-78,-77,-71,-71,-70,-76,-52,-73,-75,-76,-75,-78,-79,-70,-79
-67,-78,-77,-70,-70,-70,-76,-57,-73,-77,-76,-74,-78,-79,-70,-79
-67,-78,-76,-70,-70,-70,-76,-55,-73,-77,-76,-75,-78,-79,-70,-79
-67,-78,-76,-70,-70,-70,-76,-55,-73,-77,-76,-75,-78,-79,-70,-79
-67,-78,-76,-70,-70,-70,-76,-54,-73,-77,-76,-75,-78,-79,-70,-79
-67,-78,-76,-70,-70,-70,-76,-53,-72,-77,-76,-76,-78,-79,-70,-79
-66,-78,-76,-70,-70,-70,-76,-52,-72,-77,-77,-76,-78,-79,-70,-79
-66,-78,-77,-70,-70,-70,-75,-52,-72,-77,-77,-76,-78,-79,-70,-79
-66,-78,-77,-70,-70,-70,-75,-52,-72,-77,-77,-76,-77,-79,-70,-79
-66,-78,-77,-70,-70,-70,-75,-52,-72,-76,-77,-75,-77,-79,-70,-79
-66,-77,-70,-70,-70,-75,-62,-72,-76,-76,-75,-77,-79,-70,-79,-88
-66,-77,-70,-70,-70,-75,-60,-72,-76,-76,-75,-77,-79,-70,-79,-86
-66,-77,-70,-70,-70,-75,-57,-72,-77,-76,-75,-77,-79,-70,-79,-86
-66,-77,-70,-71,-70,-75,-56,-72,-76,-76,-74,-77,-79,-70,-79,-87
-66,-77,-70,-71,-70,-75,-54,-72,-77,-76,-74,-77,-79,-70,-79,-87
-66,-77,-70,-71,-70,-76,-53,-72,-77,-76,-73,-77,-81,-70,-79,-87
-66,-77,-70,-70,-70,-76,-52,-71,-75,-75,-74,-77,-81,-70,-79,-87
-66,-77,-70,-70,-70,-76,-52,-71,-75,-76,-75,-77,-80,-70,-78,-87
-66,-77,-70,-70,-70,-76,-52,-72,-76,-76,-74,-77,-80,-70,-78,-87
-66,-77,-70,-70,-70,-76,-58,-72,-76,-76,-75,-77,-79,-70,-78,-87
-66,-77,-70,-70,-70,-76,-55,-72,-75,-76,-75,-77,-79,-70,-78,-87
-66,-77,-70,-70,-70,-76,-54,-72,-76,-75,-75,-77,-79,-70,-78,-87
-66,-76,-70,-70,-70,-76,-52,-72,-77,-75,-77,-77,-79,-70,-78,-87
-66,-76,-70,-70,-70,-76,-52,-72,-76,-75,-77,-77,-79,-70,-78,-86
-66,-76,-70,-70,-70,-76,-52,-72,-76,-75,-77,-77,-79,-70,-78,-86
-66,-76,-70,-70,-70,-76,-52,-72,-77,-75,-77,-77,-79,-70,-78,-86
-66,-76,-70,-70,-70,-76,-52,-72,-76,-75,-77,-77,-79,-70,-78,-86
-66,-76,-70,-70,-70,-76,-52,-72,-77,-75,-76,-77,-79,-70,-78,-86
-66,-76,-70,-70,-72,-76,-52,-72,-77,-75,-77,-77,-79,-70,-78,-86
-66,-70,-70,-72,-76,-52,-72,-76,-75,-77,-77,-79,-70,-78,-86,-76
-66,-70,-70,-72,-77,-52,-72,-76,-76,-75,-77,-79,-71,-78,-87,-77
-66,-70,-71,-72,-77,-52,-72,-77,-76,-75,-77,-79,-70,-78,-87,-76
-66,-70,-71,-72,-77,-52,-72,-76,-76,-75,-77,-79,-73,-78,-87,-77
-66,-70,-70,-72,-77,-52,-72,-76,-77,-75,-77,-79,-73,-78,-88,-77
-66,-70,-70,-72,-77,-52,-72,-77,-77,-74,-77,-79,-73,-78,-88,-77
-66,-70,-71,-72,-77,-52,-72,-77,-76,-74,-77,-79,-72,-78,-88,-77
-66,-70,-71,-72,-77,-52,-72,-77,-77,-74,-77,-79,-72,-78,-88,-76
-66,-70,-71,-72,-77,-52,-72,-77,-77,-73,-77,-79,-72,-78,-88,-75
-66,-70,-71,-72,-77,-52,-72,-77,-77,-74,-77,-79,-72,-78,-88,-74
-66,-70,-71,-72,-77,-52,-72,-77,-76,-74,-77,-79,-72,-78,-88,-75
-66,-70,-71,-72,-77,-52,-72,-76,-76,-75,-77,-79,-71,-78,-88,-74
-66,-70,-71,-72,-77,-52,-72,-75,-76,-75,-77,-79,-71,-78,-88,-74
-66,-70,-71,-72,-77,-56,-72,-75,-76,-75,-77,-79,-71,-78,-88,-74
-66,-70,-71,-72,-77,-54,-72,-75,-76,-76,-77,-79,-71,-78,-88,-75
-66,-70,-71,-72,-77,-53,-72,-76,-76,-75,-77,-79,-71,-78,-88,-74
-66,-70,-70,-72,-77,-56,-72,-77,-76,-74,-77,-79,-71,-78,-88,-74
-66,-70,-71,-72,-77,-54,-73,-76,-77,-75,-77,-79,-71,-78,-88,-74
-66,-70,-70,-72,-77,-53,-73,-76,-76,-75,-77,-79,-71,-78,-89,-74
-66,-70,-70,-72,-77,-57,-73,-75,-75,-75,-77,-79,-71,-78,-89,-74
-66,-70,-70,-72,-76,-56,-73,-75,-76,-75,-77,-79,-71,-78,-87,-74
-66,-70,-70,-72,-76,-54,-73,-75,-76,-75,-77,-79,-71,-78,-86,-74
-66,-70,-70,-72,-76,-53,-73,-76,-76,-75,-77,-79,-70,-78,-86,-74
-66,-70,-70,-72,-76,-52,-73,-76,-76,-74,-77,-79,-70,-78,-86,-73
-66,-70,-70,-72,-75,-52,-73,-76,-77,-75,-77,-79,-70,-78,-86,-73
-66,-70,-70,-72,-75,-55,-73,-76,-77,-75,-77,-79,-71,-78,-86,-73
-66,-70,-70,-72,-75,-53,-73,-76,-77,-75,-77,-79,-71,-78,-86,-73
-66,-70,-70,-72,-75,-52,-73,-77,-76,-76,-77,-79,-71,-78,-86,-73
-66,-70,-70,-72,-75,-52,-73,-76,-75,-76,-77,-79,-71,-78,-86,-73
-66,-70,-70,-72,-76,-56,-74,-77,-76,-76,-77,-79,-71,-78,-86,-74
-66,-70,-70,-72,-76,-54,-75,-76,-77,-76,-77,-79,-71,-78,-86,-74
-66,-70,-70,-72,-76,-53,-74,-77,-77,-76,-77,-79,-71,-78,-86,-74
-66,-70,-70,-72,-76,-53,-73,-77,-77,-75,-76,-79,-71,-78,-86,-74
-66,-70,-70,-72,-76,-52,-73,-76,-77,-76,-76,-79,-71,-78,-86,-74
-66,-70,-71,-72,-75,-52,-73,-75,-77,-75,-76,-79,-71,-78,-86,-74
-66,-70,-71,-72,-75,-52,-73,-75,-77,-75,-76,-79,-70,-78,-88,-74
-66,-70,-71,-72,-76,-52,-73,-75,-77,-74,-76,-79,-70,-78,-88,-74
-66,-70,-71,-72,-76,-52,-73,-75,-77,-75,-77,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-73,-76,-77,-74,-77,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-72,-75,-76,-75,-77,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-72,-74,-76,-75,-77,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-72,-74,-76,-75,-76,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-72,-76,-76,-76,-76,-79,-70,-78,-88,-76
-66,-70,-71,-72,-76,-52,-72,-75,-76,-76,-76,-79,-70,-78,-88,-76
-66,-70,-70,-72,-76,-52,-72,-75,-75,-76,-76,-79,-70,-78,-88,-76
-66,-70,-70,-72,-76,-52,-72,-75,-75,-76,-77,-79,-70,-78,-88,-76
-66,-70,-70,-72,-76,-52,-72,-75,-75,-76,-77,-79,-70,-78,-88,-77
-66,-70,-70,-72,-76,-52,-72,-75,-75,-76,-77,-79,-70,-78,-88,-77
-66,-70,-70,-72,-76,-52,-72,-75,-75,-76,-77,-79,-70,-78,-88,-76
-66,-70,-70,-72,-76,-52,-72,-75,-76,-77,-77,-79,-70,-78,-87,-76
-66,-70,-70,-72,-76,-52,-72,-75,-77,-77,-77,-79,-70,-78,-87,-76
-66,-70,-70,-72,-76,-52,-72,-75,-77,-76,-77,-79,-70,-78,-87,-75
-66,-70,-70,-72,-76,-52,-73,-74,-77,-76,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-76,-60,-72,-75,-77,-76,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-77,-57,-72,-76,-77,-77,-77,-79,-70,-78,-87,-76
-66,-70,-70,-72,-77,-55,-72,-76,-77,-75,-77,-79,-70,-78,-85,-76
-66,-70,-70,-72,-77,-54,-73,-76,-76,-76,-77,-79,-70,-78,-85,-78
-66,-70,-70,-72,-77,-53,-73,-77,-77,-76,-77,-79,-70,-78,-86,-76
-66,-70,-70,-72,-77,-52,-73,-77,-76,-77,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-77,-52,-73,-76,-77,-77,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-76,-52,-73,-76,-77,-77,-77,-79,-70,-78,-87,-75
-66,-70,-69,-72,-76,-56,-73,-76,-77,-77,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-77,-62,-73,-77,-76,-77,-77,-79,-70,-78,-87,-74
-66,-70,-70,-72,-77,-60,-73,-77,-76,-77,-77,-79,-70,-78,-87,-75
-66,-70,-70,-72,-77,-61,-72,-77,-77,-77,-77,-79,-70,-78,-88,-74
-66,-70,-70,-72,-75,-56,-72,-77,-76,-77,-77,-79,-70,-78,-88,-74
-66,-70,-71,-72,-75,-55,-72,-77,-75,-76,-77,-79,-70,-78,-88,-74
-66,-70,-71,-72,-74,-53,-74,-77,-76,-75,-77,-79,-70,-78,-88,-74
-66,-70,-71,-72,-75,-52,-74,-77,-76,-74,-77,-79,-70,-78,-89,-74
-66,-70,-71,-72,-75,-52,-74,-77,-76,-75,-77,-79,-70,-78,-89,-74
-66,-70,-71,-72,-75,-52,-73,-77,-77,-74,-77,-79,-70,-78,-89,-74
-66,-70,-70,-72,-75,-52,-73,-77,-77,-74,-77,-79,-70,-78,-89,-74
-66,-70,-70,-72,-75,-52,-73,-77,-76,-74,-77,-79,-70,-78,-89,-75
-66,-70,-70,-72,-75,-52,-73,-77,-76,-74,-77,-79,-70,-78,-89,-74
-66,-70,-70,-72,-75,-52,-73,-77,-76,-74,-77,-79,-70,-78,-89,-75
-66,-70,-69,-72,-52,-72,-77,-76,-73,-77,-79,-70,-78,-89,-75,-62
-66,-70,-69,-72,-52,-72,-76,-77,-73,-77,-79,-70,-78,-89,-74,-65
-66,-70,-70,-72,-52,-72,-76,-77,-73,-77,-79,-70,-78,-89,-74,-64
-66,-70,-70,-71,-52,-72,-76,-77,-73,-77,-79,-70,-78,-89,-74,-63
-66,-70,-70,-71,-52,-72,-77,-76,-74,-77,-79,-70,-78,-89,-74,-63
-66,-70,-70,-71,-52,-72,-77,-75,-75,-77,-79,-71,-78,-89,-75,-64
-66,-70,-70,-71,-52,-72,-77,-75,-75,-77,-79,-71,-78,-89,-74,-63
-66,-70,-70,-71,-52,-72,-76,-75,-75,-77,-79,-71,-78,-87,-75,-63
-66,-70,-70,-71,-52,-72,-76,-76,-75,-77,-79,-71,-78,-88,-74,-64
-66,-70,-70,-71,-52,-72,-75,-76,-75,-77,-79,-71,-78,-88,-74,-68
-66,-70,-70,-71,-52,-72,-75,-75,-75,-77,-79,-70,-78,-88,-74,-66
-66,-70,-71,-71,-52,-72,-75,-75,-75,-77,-79,-70,-78,-88,-75,-65
-66,-70,-71,-71,-55,-72,-75,-75,-75,-77,-79,-70,-78,-88,-76,-65
-66,-70,-70,-71,-54,-72,-75,-76,-75,-77,-79,-70,-78,-88,-75,-64
-66,-70,-70,-71,-54,-72,-75,-76,-75,-77,-79,-70,-78,-87,-75,-67
-66,-70,-70,-71,-53,-72,-75,-76,-75,-77,-79,-70,-78,-87,-75,-64
-66,-70,-71,-71,-52,-72,-75,-76,-75,-77,-79,-70,-78,-87,-74,-65
-66,-70,-71,-71,-52,-72,-76,-76,-74,-81,-79,-70,-78,-87,-75,-64
-66,-70,-70,-71,-52,-72,-75,-76,-75,-81,-79,-70,-78,-87,-75,-63
-66,-70,-70,-71,-52,-72,-77,-76,-75,-80,-79,-70,-78,-86,-74,-63
-66,-70,-70,-71,-52,-72,-77,-76,-74,-80,-79,-70,-78,-87,-74,-65
-66,-70,-70,-71,-52,-72,-77,-76,-74,-80,-79,-70,-78,-87,-76,-63
-66,-70,-70,-71,-52,-72,-77,-76,-74,-80,-79,-70,-78,-87,-76,-64
-66,-70,-70,-71,-55,-72,-77,-77,-75,-79,-79,-70,-78,-87,-76,-63
-66,-70,-71,-71,-54,-72,-77,-77,-74,-79,-79,-70,-78,-87,-76,-66
-66,-70,-71,-70,-56,-72,-77,-77,-74,-79,-79,-70,-78,-87,-75,-68
-66,-70,-71,-70,-55,-72,-77,-76,-74,-79,-79,-70,-78,-87,-75,-68
-66,-70,-71,-70,-53,-72,-77,-76,-75,-79,-79,-70,-77,-87,-76,-66
-66,-70,-71,-70,-53,-72,-77,-76,-75,-79,-79,-70,-77,-88,-76,-66
-66,-70,-71,-70,-52,-72,-76,-77,-75,-79,-79,-70,-77,-88,-75,-63
-66,-70,-71,-70,-52,-72,-77,-77,-75,-79,-79,-70,-77,-88,-75,-63
-66,-70,-71,-70,-52,-72,-77,-77,-76,-79,-79,-70,-77,-88,-75,-63
-66,-70,-71,-70,-55,-72,-77,-77,-75,-79,-79,-70,-77,-88,-75,-64
-66,-70,-71,-70,-54,-72,-77,-77,-76,-79,-79,-70,-77,-88,-75,-64
-66,-70,-71,-70,-53,-74,-77,-77,-76,-79,-79,-70,-77,-88,-75,-62
-66,-70,-71,-70,-52,-74,-77,-77,-75,-78,-79,-70,-77,-88,-76,-63
-66,-70,-71,-70,-58,-74,-78,-77,-76,-78,-79,-70,-77,-88,-75,-63
-66,-70,-71,-70,-55,-74,-77,-77,-77,-78,-79,-70,-77,-88,-76,-65
-66,-70,-71,-70,-53,-74,-77,-77,-77,-78,-79,-70,-77,-88,-76,-65
-66,-70,-72,-70,-53,-74,-78,-76,-77,-78,-79,-70,-77,-88,-77,-65
-66,-70,-71,-70,-52,-73,-78,-76,-77,-78,-79,-70,-77,-88,-78,-64
