Unnamed: 0,"X,Y","""Convertidores Estaticos""
20:AA:4B:AE:FD:0A","""UdeC""
84:D4:7E:29:3E:80","""FabLab""
AC:84:C6:3E:EF:51","""SMA1930055648""
B0:72:BF:05:3C:3D","""Lab ERNC""
00:90:4C:91:00:03","""Eduescob1""
68:FF:7B:1D:44:01","""eduroam""
84:D4:7E:29:3E:82","""LCDA""
B0:48:7A:DE:14:8C","""Sistemas Electronicos""
64:70:02:40:6C:DE","""AP_1612927617""
BC:54:F9:FC:7F:60","""Laboratorio de Redes""
48:F8:B3:22:4C:FA","""Microondas""
48:F8:B3:22:4D:4B","""Lab Energia Renovable 2""
98:FC:11:54:32:53","""CE5CFB""
98:FC:11:E2:A6:A5","""Sala Dise\xC3\xB1o""
0A:18:D6:CB:01:A4","""Ing. Civil Telecomunicaciones""
00:1E:E5:7B:E0:BE","""Lab Energias Renovables""
F4:EC:38:D2:09:78","""Vibraciones""
50:C7:BF:DD:C3:B3","""LabSerc 2.4""
94:10:3E:86:13:20","""Die231""
EC:08:6B:42:B5:4A"
2670,"(1,0)",-66,-73,-79,-74,-77,-77,-54,-65,-72,-72,-73,-65,-72,-72,-82,-72,-79,-76,-85,-79
2671,"(1,0)",-66,-74,-79,-74,-77,-78,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-79,-77,-85,-79
2672,"(1,0)",-66,-75,-79,-73,-77,-78,-54,-65,-72,-72,-74,-65,-72,-72,-81,-72,-79,-76,-84,-79
2673,"(1,0)",-66,-74,-79,-74,-77,-78,-54,-65,-72,-72,-74,-65,-72,-72,-81,-72,-79,-76,-83,-79
2674,"(1,0)",-66,-74,-79,-73,-77,-77,-54,-65,-72,-72,-73,-65,-72,-72,-81,-72,-79,-76,-83,-79
2675,"(1,0)",-66,-74,-79,-73,-77,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-83,-79
2676,"(1,0)",-66,-74,-79,-73,-77,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-83,-79
2677,"(1,0)",-66,-74,-79,-74,-76,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-83,-79
2678,"(1,0)",-66,-74,-79,-74,-76,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-82,-79
2679,"(1,0)",-66,-74,-79,-73,-76,-77,-54,-65,-72,-73,-73,-65,-72,-72,-81,-72,-79,-76,-81,-79
2680,"(1,0)",-66,-74,-79,-73,-76,-77,-53,-65,-72,-73,-73,-64,-72,-72,-81,-72,-79,-77,-81,-79
2681,"(1,0)",-66,-74,-79,-73,-76,-77,-54,-65,-72,-73,-73,-64,-72,-73,-81,-72,-79,-77,-81,-79
2682,"(1,0)",-66,-74,-79,-73,-75,-77,-54,-65,-72,-72,-74,-65,-72,-74,-81,-72,-79,-77,-83,-79
2683,"(1,0)",-66,-75,-79,-72,-75,-77,-54,-64,-72,-72,-74,-65,-72,-73,-82,-72,-79,-77,-84,-79
2684,"(1,0)",-66,-75,-79,-72,-75,-77,-54,-64,-72,-72,-74,-65,-72,-73,-81,-72,-79,-77,-84,-79
2685,"(1,0)",-66,-74,-79,-72,-76,-77,-54,-65,-72,-72,-74,-65,-72,-73,-81,-72,-79,-77,-84,-79
2686,"(1,0)",-66,-76,-79,-72,-76,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2687,"(1,0)",-66,-74,-79,-72,-76,-77,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2688,"(1,0)",-66,-75,-79,-72,-76,-77,-54,-67,-73,-72,-73,-65,-72,-73,-81,-72,-79,-77,-83,-79
2689,"(1,0)",-66,-74,-79,-73,-75,-77,-54,-67,-73,-72,-73,-65,-72,-73,-81,-72,-79,-77,-84,-79
2690,"(1,0)",-66,-74,-79,-74,-75,-77,-54,-66,-73,-72,-73,-65,-72,-73,-81,-72,-79,-77,-83,-79
2691,"(1,0)",-66,-74,-79,-74,-74,-77,-54,-66,-73,-72,-73,-65,-72,-74,-81,-72,-79,-77,-83,-79
2692,"(1,0)",-66,-74,-79,-73,-75,-77,-54,-65,-73,-73,-73,-65,-72,-75,-81,-72,-79,-77,-83,-79
2693,"(1,0)",-66,-75,-79,-74,-75,-77,-54,-65,-73,-73,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2694,"(1,0)",-66,-74,-79,-74,-75,-77,-54,-65,-73,-73,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2695,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-73,-73,-74,-65,-72,-76,-81,-72,-79,-76,-83,-79
2696,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-73,-73,-74,-65,-72,-75,-81,-72,-79,-77,-83,-79
2697,"(1,0)",-66,-73,-79,-74,-75,-78,-54,-66,-73,-72,-74,-65,-72,-74,-81,-72,-79,-77,-83,-79
2698,"(1,0)",-66,-73,-79,-73,-75,-78,-54,-66,-73,-72,-74,-65,-72,-74,-81,-72,-79,-77,-83,-79
2699,"(1,0)",-66,-73,-79,-74,-75,-78,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2700,"(1,0)",-66,-73,-79,-74,-75,-78,-53,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2701,"(1,0)",-66,-74,-79,-74,-74,-78,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-83,-79
2702,"(1,0)",-66,-73,-79,-73,-75,-78,-54,-65,-74,-72,-74,-65,-72,-73,-81,-72,-79,-77,-84,-79
2703,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-74,-72,-75,-65,-72,-73,-81,-72,-79,-77,-84,-79
2704,"(1,0)",-66,-75,-79,-73,-75,-78,-53,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-84,-79
2705,"(1,0)",-66,-74,-79,-74,-75,-78,-54,-65,-73,-72,-74,-65,-72,-73,-81,-72,-79,-77,-82,-79
2706,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-73,-72,-73,-64,-72,-73,-81,-73,-79,-77,-82,-79
2707,"(1,0)",-66,-75,-79,-73,-75,-77,-54,-65,-73,-72,-73,-65,-72,-73,-81,-73,-79,-77,-84,-79
2708,"(1,0)",-66,-75,-79,-73,-76,-77,-54,-65,-73,-72,-73,-65,-72,-72,-81,-73,-79,-76,-83,-79
2709,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-65,-73,-72,-73,-65,-72,-72,-81,-73,-79,-77,-82,-79
2710,"(1,0)",-66,-74,-79,-73,-76,-78,-53,-65,-73,-72,-73,-65,-72,-72,-81,-73,-79,-77,-82,-79
2711,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-65,-72,-72,-73,-65,-72,-74,-81,-73,-79,-76,-82,-79
2712,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-72,-72,-73,-65,-72,-73,-81,-73,-79,-76,-82,-79
2713,"(1,0)",-66,-72,-79,-73,-75,-78,-54,-65,-72,-72,-73,-65,-72,-73,-81,-73,-79,-77,-82,-79
2714,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-72,-73,-72,-65,-72,-73,-81,-73,-79,-77,-83,-79
2715,"(1,0)",-66,-73,-79,-73,-75,-78,-54,-64,-72,-73,-72,-65,-72,-73,-81,-73,-79,-77,-83,-79
2716,"(1,0)",-66,-73,-79,-72,-75,-78,-53,-65,-72,-73,-72,-65,-72,-73,-81,-74,-79,-77,-83,-79
2717,"(1,0)",-66,-73,-79,-72,-76,-78,-53,-65,-72,-72,-72,-64,-72,-73,-81,-74,-79,-77,-85,-79
2718,"(1,0)",-66,-73,-79,-73,-76,-77,-52,-65,-72,-72,-72,-64,-72,-72,-81,-74,-79,-77,-85,-79
2719,"(1,0)",-66,-73,-79,-73,-76,-77,-52,-65,-72,-72,-72,-65,-72,-72,-81,-74,-79,-77,-85,-79
2720,"(1,0)",-66,-73,-79,-73,-75,-77,-53,-65,-72,-72,-72,-65,-72,-72,-81,-73,-79,-77,-84,-79
2721,"(1,0)",-66,-73,-79,-73,-75,-77,-53,-64,-72,-72,-72,-69,-72,-72,-81,-73,-79,-77,-83,-79
2722,"(1,0)",-66,-75,-79,-73,-74,-77,-53,-64,-72,-72,-72,-67,-72,-72,-81,-72,-79,-77,-83,-79
2723,"(1,0)",-66,-75,-79,-72,-75,-78,-52,-64,-72,-72,-72,-67,-72,-72,-81,-72,-79,-76,-82,-79
2724,"(1,0)",-66,-74,-79,-72,-75,-78,-53,-64,-72,-72,-72,-66,-72,-72,-81,-72,-79,-77,-81,-79
2725,"(1,0)",-66,-74,-79,-72,-75,-78,-53,-64,-72,-72,-72,-66,-72,-72,-81,-72,-79,-77,-81,-79
2726,"(1,0)",-66,-74,-79,-72,-74,-77,-53,-65,-72,-72,-72,-66,-72,-72,-81,-72,-79,-76,-81,-79
2727,"(1,0)",-66,-74,-79,-72,-75,-77,-53,-65,-72,-72,-72,-66,-72,-73,-81,-72,-79,-76,-81,-79
2728,"(1,0)",-66,-74,-79,-72,-75,-77,-53,-65,-72,-72,-72,-65,-72,-73,-82,-72,-79,-76,-81,-79
2729,"(1,0)",-66,-74,-79,-72,-74,-77,-53,-65,-72,-72,-72,-65,-72,-74,-82,-72,-79,-76,-81,-79
2730,"(1,0)",-66,-75,-79,-73,-75,-78,-53,-65,-72,-73,-72,-65,-72,-74,-81,-72,-79,-76,-81,-79
2731,"(1,0)",-66,-74,-79,-72,-75,-78,-53,-65,-72,-73,-72,-65,-72,-74,-85,-72,-79,-76,-81,-79
2732,"(1,0)",-66,-74,-79,-72,-74,-78,-52,-65,-72,-74,-72,-65,-72,-73,-85,-72,-79,-76,-81,-79
2733,"(1,0)",-66,-74,-79,-72,-74,-78,-52,-65,-72,-73,-72,-65,-72,-73,-85,-72,-79,-76,-85,-79
2734,"(1,0)",-66,-74,-79,-72,-75,-78,-52,-65,-72,-73,-72,-65,-72,-74,-85,-72,-79,-77,-85,-79
2735,"(1,0)",-66,-73,-79,-72,-75,-78,-52,-65,-72,-73,-72,-65,-72,-73,-84,-72,-79,-77,-84,-79
2736,"(1,0)",-66,-73,-79,-72,-75,-78,-52,-65,-72,-73,-72,-65,-72,-73,-84,-72,-79,-77,-84,-79
2737,"(1,0)",-66,-74,-79,-72,-74,-78,-53,-65,-72,-73,-72,-65,-72,-73,-84,-72,-79,-77,-84,-79
2738,"(1,0)",-66,-75,-79,-73,-75,-78,-53,-65,-72,-73,-72,-65,-72,-73,-83,-72,-79,-77,-83,-79
2739,"(1,0)",-66,-74,-79,-73,-75,-78,-53,-65,-72,-73,-72,-65,-72,-73,-83,-72,-79,-77,-83,-79
2740,"(1,0)",-66,-75,-79,-73,-75,-78,-53,-65,-72,-73,-72,-65,-72,-73,-83,-72,-79,-77,-83,-79
2741,"(1,0)",-66,-76,-79,-72,-74,-78,-53,-65,-72,-73,-72,-65,-72,-73,-83,-72,-79,-76,-83,-79
2742,"(1,0)",-66,-76,-79,-72,-74,-78,-53,-65,-72,-73,-72,-65,-72,-75,-82,-72,-79,-76,-83,-79
2743,"(1,0)",-66,-76,-79,-72,-74,-78,-53,-65,-72,-73,-72,-65,-72,-74,-82,-72,-79,-76,-83,-79
2744,"(1,0)",-66,-76,-79,-72,-74,-78,-53,-68,-72,-73,-72,-65,-72,-75,-82,-72,-79,-77,-83,-79
2745,"(1,0)",-66,-75,-79,-72,-74,-78,-53,-67,-72,-74,-72,-65,-72,-75,-82,-72,-79,-77,-83,-79
2746,"(1,0)",-66,-76,-79,-73,-75,-78,-52,-66,-72,-73,-72,-65,-72,-75,-82,-72,-79,-77,-83,-79
2747,"(1,0)",-66,-75,-79,-73,-75,-78,-52,-65,-72,-73,-72,-65,-72,-75,-81,-72,-79,-77,-83,-79
2748,"(1,0)",-66,-74,-79,-73,-74,-78,-52,-65,-72,-74,-72,-65,-72,-74,-81,-73,-79,-77,-84,-79
2749,"(1,0)",-66,-74,-79,-73,-75,-78,-53,-65,-72,-74,-72,-65,-72,-74,-81,-73,-79,-77,-84,-79
2750,"(1,0)",-66,-73,-79,-73,-76,-78,-52,-65,-72,-73,-72,-65,-72,-74,-81,-73,-79,-77,-86,-79
2751,"(1,0)",-66,-74,-79,-72,-75,-78,-53,-65,-72,-72,-72,-65,-72,-74,-81,-73,-79,-77,-86,-79
2752,"(1,0)",-66,-74,-79,-73,-75,-78,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-79,-76,-86,-79
2753,"(1,0)",-66,-73,-79,-72,-75,-78,-52,-65,-72,-72,-72,-65,-72,-73,-81,-73,-79,-75,-86,-79
2754,"(1,0)",-66,-73,-79,-72,-74,-78,-52,-65,-72,-72,-72,-64,-72,-73,-81,-73,-79,-76,-86,-79
2755,"(1,0)",-66,-73,-79,-72,-75,-77,-52,-66,-72,-72,-72,-65,-72,-73,-81,-72,-79,-76,-86,-79
2756,"(1,0)",-66,-74,-79,-72,-75,-78,-52,-65,-72,-73,-72,-65,-72,-73,-81,-72,-79,-77,-86,-79
2757,"(1,0)",-66,-73,-79,-73,-75,-78,-53,-65,-72,-73,-72,-65,-72,-73,-81,-72,-79,-77,-86,-79
2758,"(1,0)",-66,-75,-79,-73,-76,-78,-53,-65,-72,-73,-72,-65,-72,-73,-81,-73,-79,-77,-86,-79
2759,"(1,0)",-66,-75,-79,-73,-76,-78,-53,-64,-72,-73,-72,-65,-72,-77,-81,-72,-79,-77,-86,-79
2760,"(1,0)",-66,-74,-79,-72,-76,-78,-54,-64,-72,-73,-72,-65,-72,-76,-81,-72,-79,-77,-86,-79
2761,"(1,0)",-66,-74,-79,-72,-77,-78,-54,-65,-72,-73,-72,-64,-72,-74,-81,-72,-79,-75,-85,-77
2762,"(1,0)",-66,-74,-79,-71,-77,-78,-54,-65,-72,-73,-72,-64,-72,-74,-81,-72,-79,-75,-85,-78
2763,"(1,0)",-66,-75,-79,-72,-77,-77,-54,-65,-72,-74,-72,-64,-72,-73,-81,-72,-79,-75,-85,-78
2764,"(1,0)",-66,-76,-79,-72,-77,-78,-53,-65,-72,-74,-72,-66,-72,-73,-81,-72,-79,-75,-85,-78
2765,"(1,0)",-66,-75,-79,-73,-76,-78,-54,-65,-73,-73,-72,-66,-72,-73,-81,-72,-79,-75,-85,-78
2766,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-73,-73,-72,-66,-72,-73,-81,-72,-79,-76,-85,-78
2767,"(1,0)",-66,-74,-79,-72,-75,-78,-54,-65,-73,-73,-72,-66,-72,-73,-81,-72,-79,-76,-85,-78
2768,"(1,0)",-66,-74,-79,-72,-76,-78,-54,-65,-73,-73,-72,-65,-72,-73,-81,-72,-79,-76,-86,-78
2769,"(1,0)",-66,-75,-79,-72,-75,-78,-54,-65,-73,-79,-72,-65,-72,-73,-81,-73,-79,-76,-86,-78
2770,"(1,0)",-66,-74,-79,-73,-75,-78,-54,-65,-73,-77,-72,-65,-72,-73,-81,-73,-79,-76,-86,-79
2771,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-64,-73,-76,-72,-65,-72,-73,-81,-73,-79,-75,-86,-79
2772,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-65,-73,-74,-72,-65,-72,-73,-81,-73,-79,-75,-86,-79
2773,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-65,-73,-74,-72,-64,-72,-73,-81,-73,-79,-75,-86,-79
2774,"(1,0)",-66,-75,-79,-73,-76,-77,-54,-65,-73,-74,-72,-64,-72,-73,-81,-73,-79,-75,-86,-79
2775,"(1,0)",-66,-74,-79,-74,-76,-77,-53,-65,-73,-74,-72,-64,-72,-73,-81,-73,-79,-75,-87,-79
2776,"(1,0)",-66,-75,-79,-73,-76,-77,-53,-66,-73,-73,-72,-65,-72,-73,-81,-73,-79,-75,-87,-79
2777,"(1,0)",-66,-74,-79,-73,-76,-77,-53,-65,-73,-73,-72,-65,-72,-73,-81,-73,-79,-76,-87,-79
2778,"(1,0)",-66,-73,-79,-73,-76,-78,-52,-65,-73,-73,-72,-65,-72,-73,-81,-72,-79,-76,-87,-79
2779,"(1,0)",-66,-73,-79,-73,-76,-78,-52,-65,-73,-72,-72,-65,-72,-73,-81,-72,-79,-76,-87,-79
2780,"(1,0)",-66,-74,-79,-73,-76,-78,-52,-65,-73,-72,-72,-65,-72,-73,-81,-72,-79,-76,-87,-79
2781,"(1,0)",-66,-73,-79,-74,-76,-78,-52,-65,-73,-72,-72,-65,-72,-73,-81,-72,-79,-76,-87,-79
2782,"(1,0)",-66,-73,-79,-74,-76,-78,-52,-65,-73,-72,-72,-65,-72,-74,-81,-72,-79,-76,-87,-79
2783,"(1,0)",-66,-73,-79,-74,-75,-78,-52,-65,-74,-72,-72,-65,-72,-74,-81,-72,-79,-76,-87,-79
2784,"(1,0)",-66,-73,-79,-74,-76,-78,-52,-65,-74,-72,-72,-65,-72,-73,-83,-72,-79,-76,-87,-79
2785,"(1,0)",-66,-74,-79,-74,-76,-78,-53,-65,-74,-72,-72,-65,-72,-73,-83,-72,-79,-76,-87,-79
2786,"(1,0)",-66,-73,-79,-73,-76,-78,-54,-64,-74,-72,-72,-65,-72,-73,-82,-72,-79,-77,-87,-79
2787,"(1,0)",-66,-74,-79,-73,-76,-78,-54,-64,-74,-72,-72,-65,-72,-73,-83,-72,-79,-77,-87,-79
2788,"(1,0)",-66,-74,-79,-73,-77,-78,-54,-65,-74,-72,-72,-65,-72,-73,-82,-72,-79,-77,-79,-72
2789,"(1,0)",-66,-74,-79,-75,-77,-78,-53,-64,-74,-72,-72,-65,-72,-73,-82,-72,-79,-76,-79,-72
2790,"(1,0)",-66,-74,-79,-76,-77,-78,-53,-65,-73,-72,-72,-65,-71,-73,-82,-72,-79,-75,-79,-72
2791,"(1,0)",-69,-74,-79,-75,-77,-78,-53,-65,-73,-72,-72,-65,-71,-73,-82,-72,-79,-75,-79,-72
2792,"(1,0)",-68,-74,-79,-75,-77,-78,-53,-64,-73,-72,-72,-65,-71,-73,-81,-72,-79,-75,-79,-72
2793,"(1,0)",-68,-74,-79,-73,-77,-78,-53,-64,-73,-72,-72,-65,-71,-73,-81,-72,-79,-75,-79,-72
2794,"(1,0)",-67,-75,-79,-73,-77,-78,-53,-64,-73,-72,-72,-65,-71,-73,-81,-72,-79,-75,-79,-72
2795,"(1,0)",-67,-74,-79,-73,-77,-78,-52,-65,-73,-72,-72,-65,-71,-73,-81,-72,-79,-76,-79,-72
2796,"(1,0)",-67,-75,-79,-72,-77,-78,-52,-66,-73,-72,-72,-65,-71,-73,-81,-72,-79,-77,-79,-72
2797,"(1,0)",-67,-75,-79,-72,-76,-78,-52,-65,-73,-72,-72,-65,-71,-73,-81,-72,-79,-77,-79,-72
2798,"(1,0)",-67,-74,-81,-73,-77,-78,-52,-65,-73,-72,-72,-65,-71,-74,-81,-72,-79,-77,-79,-72
2799,"(1,0)",-67,-73,-81,-74,-77,-78,-52,-65,-73,-72,-72,-65,-71,-74,-81,-72,-79,-77,-79,-72
2800,"(1,0)",-67,-73,-82,-73,-77,-78,-52,-65,-73,-72,-72,-67,-71,-74,-81,-72,-79,-77,-79,-72
2801,"(1,0)",-67,-73,-81,-74,-77,-78,-52,-65,-73,-72,-72,-66,-71,-73,-81,-72,-79,-77,-79,-72
2802,"(1,0)",-67,-73,-81,-74,-77,-78,-53,-64,-73,-72,-72,-66,-71,-73,-81,-72,-79,-77,-79,-72
2803,"(1,0)",-67,-73,-81,-73,-77,-78,-52,-64,-73,-72,-72,-66,-71,-73,-81,-72,-79,-77,-79,-72
2804,"(1,0)",-67,-74,-81,-74,-77,-78,-53,-64,-73,-72,-72,-66,-71,-75,-81,-72,-79,-77,-79,-72
2805,"(1,0)",-67,-73,-80,-74,-76,-78,-53,-65,-73,-72,-72,-65,-71,-74,-81,-72,-79,-75,-79,-72
2806,"(1,0)",-67,-74,-80,-73,-76,-78,-53,-65,-73,-72,-72,-65,-71,-73,-81,-72,-79,-76,-79,-72
2807,"(1,0)",-67,-75,-80,-73,-76,-78,-53,-65,-73,-72,-72,-65,-71,-73,-81,-72,-79,-76,-79,-72
2808,"(1,0)",-67,-75,-80,-76,-76,-77,-54,-65,-73,-72,-72,-65,-71,-73,-81,-72,-79,-75,-79,-72
2809,"(1,0)",-67,-74,-80,-75,-76,-77,-54,-65,-73,-73,-72,-65,-71,-73,-81,-72,-79,-75,-79,-72
2810,"(1,0)",-67,-75,-80,-74,-77,-78,-57,-65,-73,-73,-72,-64,-71,-73,-80,-73,-79,-76,-79,-72
2811,"(1,0)",-67,-74,-82,-73,-77,-78,-56,-65,-73,-73,-72,-63,-71,-75,-80,-73,-79,-76,-79,-72
2812,"(1,0)",-67,-74,-81,-73,-76,-78,-55,-65,-73,-73,-72,-64,-71,-74,-80,-73,-79,-76,-79,-72
2813,"(1,0)",-67,-73,-81,-75,-76,-78,-55,-66,-73,-73,-72,-65,-71,-73,-80,-73,-79,-76,-79,-72
2814,"(1,0)",-67,-73,-81,-74,-75,-78,-54,-65,-73,-73,-72,-65,-71,-73,-80,-72,-79,-76,-79,-72
2815,"(1,0)",-67,-73,-81,-73,-76,-77,-54,-65,-72,-73,-72,-65,-71,-73,-82,-72,-79,-76,-79,-72
2816,"(1,0)",-67,-73,-81,-74,-76,-77,-54,-65,-72,-73,-72,-65,-71,-73,-83,-72,-79,-77,-79,-72
2817,"(1,0)",-67,-74,-81,-74,-76,-77,-53,-65,-72,-74,-72,-65,-71,-73,-83,-72,-79,-77,-79,-72
2818,"(1,0)",-67,-74,-81,-74,-77,-77,-53,-65,-72,-74,-72,-65,-72,-73,-83,-72,-79,-77,-79,-72
2819,"(1,0)",-67,-75,-80,-72,-77,-77,-54,-65,-72,-74,-72,-65,-72,-74,-83,-72,-79,-77,-79,-72
2820,"(1,0)",-67,-74,-80,-72,-77,-78,-54,-65,-73,-74,-72,-65,-72,-74,-83,-72,-79,-77,-79,-72
2821,"(1,0)",-67,-73,-80,-72,-77,-78,-54,-65,-73,-74,-72,-65,-72,-74,-82,-72,-79,-77,-79,-72
2822,"(1,0)",-67,-73,-80,-72,-76,-78,-54,-65,-73,-73,-72,-65,-72,-74,-82,-72,-79,-77,-79,-72
2823,"(1,0)",-67,-73,-80,-72,-77,-78,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-79,-77,-79,-72
2824,"(1,0)",-67,-74,-80,-72,-76,-78,-54,-65,-73,-73,-72,-65,-72,-75,-81,-72,-79,-77,-79,-72
2825,"(1,0)",-67,-75,-80,-72,-75,-77,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-79,-77,-79,-72
2826,"(1,0)",-67,-74,-80,-72,-75,-77,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-79,-77,-79,-72
2827,"(1,0)",-67,-74,-80,-72,-75,-77,-54,-65,-73,-73,-72,-65,-72,-74,-81,-72,-79,-77,-79,-72
2828,"(1,0)",-67,-74,-80,-72,-76,-76,-54,-65,-73,-74,-72,-65,-72,-74,-81,-72,-79,-77,-79,-72
2829,"(1,0)",-67,-74,-82,-72,-76,-77,-54,-65,-73,-74,-72,-65,-72,-74,-81,-72,-79,-75,-79,-72
2830,"(1,0)",-67,-74,-81,-72,-75,-77,-58,-65,-73,-74,-72,-65,-72,-74,-81,-72,-79,-75,-79,-72
2831,"(1,0)",-67,-73,-81,-72,-75,-77,-56,-65,-73,-74,-72,-65,-72,-74,-81,-72,-79,-75,-79,-72
2832,"(1,0)",-67,-73,-81,-72,-75,-78,-54,-65,-73,-73,-72,-65,-72,-74,-80,-72,-79,-75,-79,-72
2833,"(1,0)",-67,-74,-80,-72,-75,-78,-54,-65,-73,-72,-72,-65,-72,-74,-80,-72,-79,-75,-79,-72
2834,"(1,0)",-67,-74,-80,-72,-76,-78,-54,-65,-73,-72,-72,-65,-72,-74,-80,-72,-79,-76,-79,-72
2835,"(1,0)",-67,-75,-80,-72,-76,-77,-54,-66,-72,-72,-72,-65,-72,-75,-80,-72,-79,-76,-79,-72
2836,"(1,0)",-67,-75,-81,-72,-76,-77,-54,-66,-72,-72,-72,-65,-72,-74,-80,-72,-79,-77,-79,-72
2837,"(1,0)",-67,-75,-81,-72,-76,-77,-54,-66,-72,-72,-72,-65,-72,-74,-80,-72,-79,-77,-79,-72
2838,"(1,0)",-67,-75,-81,-72,-77,-78,-54,-65,-72,-72,-72,-65,-72,-74,-80,-72,-79,-77,-79,-72
2839,"(1,0)",-67,-75,-81,-72,-77,-78,-54,-65,-72,-72,-72,-65,-73,-75,-80,-72,-79,-77,-79,-72
2840,"(1,0)",-67,-74,-80,-71,-77,-78,-54,-65,-72,-72,-72,-65,-73,-74,-80,-72,-79,-77,-79,-72
2841,"(1,0)",-67,-74,-80,-72,-77,-76,-54,-67,-72,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2842,"(1,0)",-67,-74,-80,-72,-76,-76,-53,-66,-72,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2843,"(1,0)",-67,-73,-80,-72,-76,-76,-53,-66,-72,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2844,"(1,0)",-67,-74,-80,-72,-77,-76,-53,-66,-73,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2845,"(1,0)",-67,-74,-80,-72,-77,-76,-53,-65,-73,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2846,"(1,0)",-67,-74,-80,-72,-76,-78,-53,-65,-73,-72,-73,-65,-72,-74,-80,-72,-79,-77,-79,-72
2847,"(1,0)",-67,-74,-80,-72,-76,-78,-53,-65,-73,-73,-73,-65,-72,-75,-80,-72,-79,-75,-79,-72
2848,"(1,0)",-67,-73,-80,-72,-75,-78,-53,-65,-73,-73,-73,-65,-72,-74,-80,-72,-79,-75,-79,-72
2849,"(1,0)",-67,-73,-80,-72,-75,-78,-54,-65,-73,-73,-73,-65,-72,-74,-80,-72,-79,-75,-79,-72
2850,"(1,0)",-67,-73,-80,-72,-75,-78,-54,-65,-73,-73,-73,-65,-72,-74,-80,-72,-79,-76,-79,-72
2851,"(1,0)",-67,-73,-80,-72,-75,-78,-53,-66,-73,-73,-73,-65,-72,-74,-80,-72,-79,-76,-79,-72
2852,"(1,0)",-67,-74,-80,-72,-75,-78,-54,-65,-73,-74,-73,-65,-72,-74,-80,-72,-79,-76,-79,-72
2853,"(1,0)",-67,-74,-80,-72,-75,-78,-54,-65,-73,-73,-73,-65,-72,-78,-80,-73,-79,-77,-79,-72
2854,"(1,0)",-67,-74,-80,-72,-75,-78,-54,-65,-73,-73,-73,-65,-72,-76,-80,-73,-79,-77,-79,-72
2855,"(1,0)",-67,-74,-80,-72,-75,-78,-53,-65,-73,-73,-73,-65,-72,-76,-80,-73,-79,-77,-79,-72
2856,"(1,0)",-67,-75,-80,-72,-75,-78,-52,-65,-73,-74,-73,-65,-72,-75,-80,-73,-79,-77,-79,-72
2857,"(1,0)",-67,-75,-80,-71,-74,-78,-52,-65,-73,-73,-73,-64,-72,-74,-80,-73,-79,-77,-79,-72
2858,"(1,0)",-67,-75,-80,-71,-74,-79,-52,-65,-73,-73,-73,-63,-72,-74,-80,-75,-79,-77,-79,-72
2859,"(1,0)",-67,-75,-80,-73,-74,-79,-52,-65,-73,-73,-72,-63,-72,-75,-82,-75,-79,-77,-79,-72
2860,"(1,0)",-67,-74,-80,-73,-74,-79,-53,-65,-73,-73,-72,-63,-72,-75,-81,-74,-79,-77,-79,-72
2861,"(1,0)",-67,-73,-80,-73,-74,-79,-54,-65,-73,-73,-72,-63,-72,-74,-81,-73,-79,-77,-79,-72
