-56,-70,-65,-78,-78,-56,-56,-83,-70,-71,-59,-87,-88,-85,-89,0,642
-57,-68,-65,-79,-79,-57,-57,-86,-69,-69,-59,-87,-91,-83,-89,0,643
-57,-68,-72,-78,-78,-57,-57,-87,-69,-69,-58,-87,-91,-83,-90,-57,0,644
-58,-68,-72,-79,-79,-58,-58,-89,-68,-68,-58,-87,-91,-83,-89,-57,-89,0,645
-61,-69,-67,-80,-79,-61,-61,-81,-68,-68,-56,-87,-91,-83,-89,-57,-92,-88,0,646
-61,-69,-67,-77,-76,-61,-62,-84,-69,-68,-56,-85,-91,-83,-89,-57,-92,-88,0,647
-60,-70,-74,-76,-76,-59,-60,-87,-69,-69,-58,-83,-91,-87,-89,-58,-92,-88,0,648
-59,-72,-74,-80,-81,-60,-61,-87,-69,-69,-58,-84,-91,-87,-93,-58,-92,-88,0,649
-60,-67,-74,-79,-78,-61,-60,-90,-70,-70,-58,-84,-91,-87,-93,-58,-92,-88,0,650
-60,-68,-74,-82,-81,-60,-59,-85,-70,-70,-58,-84,-91,-87,-89,-58,-88,-88,0,651
-59,-71,-71,-75,-76,-60,-60,-83,-70,-69,-61,-86,-91,-87,-89,-61,-88,0,652
-59,-73,-71,-77,-77,-59,-59,-85,-69,-69,-61,-86,-89,-89,-61,-88,0,653
-57,-74,-72,-78,-78,-58,-58,-85,-70,-69,-61,-86,-87,-89,-62,-92,-91,0,654
-64,-76,-72,-78,-78,-63,-63,-85,-70,-69,-61,-84,-87,-89,-62,-92,-91,0,655
-63,-78,-72,-78,-77,-64,-63,-86,-71,-71,-61,-84,-87,-89,-62,-92,-92,0,656
-64,-76,-72,-80,-79,-64,-64,-86,-71,-71,-61,-84,-87,-89,-62,-92,-92,0,657
-64,-81,-72,-79,-78,-64,-64,-86,-71,-71,-61,-84,-87,-62,-92,-92,0,658
-63,-78,-72,-79,-80,-63,-63,-92,-70,-70,-61,-84,-87,-62,-92,-92,-92,0,659
-61,-75,-72,-81,-81,-61,-61,-92,-69,-69,-61,-84,-87,-62,-92,-92,-92,0,660
-60,-76,-72,-77,-77,-60,-60,-92,-69,-69,-84,-81,-92,-91,-92,0,661
-59,-72,-72,-80,-80,-60,-60,-92,-69,-69,-79,-92,-92,-92,0,662
-60,-77,-72,-80,-79,-59,-60,-92,-69,-69,-79,-92,-92,-92,-85,0,663
-60,-76,-72,-80,-80,-59,-59,-92,-70,-69,-79,-92,-92,-92,-85,0,664
-63,-76,-72,-79,-79,-64,-64,-92,-70,-69,-79,-92,-88,-85,0,665
-61,-75,-71,-79,-80,-61,-62,-92,-69,-71,-79,-92,-90,-85,-89,-59,0,666
-61,-75,-71,-81,-81,-60,-61,-69,-71,-79,-92,-90,-85,-88,-59,0,667
-61,-74,-70,-80,-80,-61,-61,-69,-71,-79,-90,-86,-86,-59,-59,0,668
-61,-72,-68,-79,-79,-60,-61,-69,-71,-79,-90,-86,-86,-59,-59,0,669
-62,-66,-68,-80,-80,-62,-61,-69,-71,-79,-90,-86,-91,-59,-59,0,670
-62,-67,-70,-79,-80,-61,-61,-69,-71,-79,-90,-86,-87,-62,-63,0,671
-62,-69,-70,-80,-81,-63,-62,-70,-69,-82,-90,-86,-87,-62,-63,0,672
-59,-68,-65,-80,-80,-59,-59,-71,-70,-82,-86,-89,-57,-58,-93,0,673
-60,-71,-65,-79,-79,-60,-60,-70,-70,-82,-86,-90,-57,-58,-93,-88,0,674
-59,-75,-75,-80,-80,-59,-59,-69,-69,-82,-90,-57,-58,-91,-88,0,675
-60,-72,-74,-79,-79,-59,-60,-69,-69,-82,-90,-57,-57,-91,-88,-82,0,676
-64,-72,-74,-80,-81,-64,-64,-68,-69,-81,-90,-57,-57,-89,-88,-82,-90,0,677
-63,-69,-74,-79,-79,-63,-63,-69,-69,-81,-90,-57,-57,-89,-88,-82,-90,0,678
-60,-68,-74,-78,-79,-60,-60,-69,-69,-81,-90,-57,-57,-89,-91,-82,-90,0,679
-62,-70,-74,-78,-77,-61,-62,-68,-67,-81,-57,-57,-89,-91,-82,-90,0,680
-60,-68,-74,-80,-81,-60,-62,-68,-69,-81,-57,-57,-89,-91,-82,-90,0,681
-59,-71,-74,-81,-81,-59,-59,-69,-68,-81,-57,-57,-90,-90,-82,-90,-91,0,682
-59,-73,-74,-77,-77,-60,-60,-69,-68,-81,-90,-90,-90,-91,0,683
-59,-74,-71,-77,-76,-59,-60,-70,-69,-93,-89,-91,-64,-63,0,684
-63,-74,-71,-75,-78,-63,-62,-69,-69,-93,-89,-91,-64,-63,0,685
-62,-73,-71,-79,-79,-62,-62,-69,-70,-89,-90,-91,-64,-63,0,686
-63,-73,-71,-79,-79,-63,-62,-70,-69,-89,-89,-91,-64,-63,-86,0,687
-59,-73,-71,-81,-81,-58,-59,-70,-69,-89,-89,-64,-63,-86,0,688
-63,-72,-71,-78,-78,-63,-64,-68,-68,-89,-89,-64,-63,-88,0,689
-63,-72,-67,-79,-78,-63,-63,-69,-69,-87,-89,-59,-59,-86,-90,0,690
-60,-69,-65,-80,-81,-59,-60,-70,-70,-87,-89,-59,-59,-89,-90,0,691
-58,-72,-65,-78,-79,-59,-59,-70,-70,-87,-89,-59,-59,-85,-90,-91,0,692
-63,-74,-65,-79,-78,-62,-63,-70,-70,-93,-89,-59,-59,-85,-90,-88,0,693
-65,-75,-68,-79,-80,-65,-64,-70,-71,-90,-59,-58,-85,-90,-88,0,694
-59,-71,-68,-79,-80,-59,-59,-70,-70,-90,-59,-58,-85,-90,-92,-89,0,695
-63,-70,-67,-80,-80,-63,-63,-70,-70,-91,-59,-58,-85,-92,-91,0,696
-56,-68,-64,-80,-80,-56,-56,-70,-70,-91,-58,-58,-85,-90,-91,0,697
-57,-66,-80,-81,-80,-57,-57,-70,-70,-91,-64,-63,-85,-90,-88,0,698
-57,-67,-74,-81,-81,-57,-57,-70,-70,-91,-64,-63,-90,-88,0,699
-57,-64,-68,-81,-81,-57,-57,-69,-69,-92,-62,-61,-91,-90,0,700
-53,-64,-71,-81,-81,-53,-53,-69,-70,-92,-61,-61,-92,-90,0,701
-58,-65,-71,-79,-79,-58,-58,-67,-69,-92,-61,-61,-86,-87,0,702
-57,-66,-68,-77,-78,-57,-57,-69,-68,-93,-60,-60,-86,-90,0,703
-58,-66,-69,-78,-78,-57,-58,-69,-68,-93,-61,-61,-87,-90,0,704
-61,-68,-67,-78,-79,-62,-61,-69,-68,-94,-57,-58,-91,-90,-93,0,705
-59,-73,-67,-80,-80,-59,-59,-69,-68,-94,-57,-58,-91,-90,-93,-89,0,706
-56,-70,-67,-80,-79,-56,-56,-68,-67,-94,-57,-58,-87,-90,-93,-89,0,707
-57,-69,-67,-79,-80,-57,-57,-68,-68,-94,-57,-58,-89,-85,-93,-89,0,708
-56,-75,-62,-80,-80,-56,-56,-68,-68,-94,-58,-57,-89,-89,-93,-89,0,709
-63,-68,-63,-80,-79,-63,-64,-70,-69,-59,-59,-89,-87,-93,-89,0,710
-60,-73,-66,-79,-79,-60,-60,-70,-69,-58,-57,-88,-87,-92,0,711
-60,-68,-65,-80,-80,-60,-60,-68,-69,-63,-62,-90,-87,-92,0,712
-62,-68,-70,-81,-81,-61,-62,-68,-69,-61,-60,-89,-87,-89,0,713
-61,-73,-65,-81,-81,-60,-61,-70,-68,-58,-58,-89,-87,-86,0,714
-59,-72,-65,-80,-80,-58,-59,-70,-68,-58,-58,-93,-87,-90,0,715
-57,-71,-63,-77,-78,-57,-57,-70,-68,-60,-62,-93,-88,-89,0,716
-60,-70,-63,-80,-80,-60,-60,-69,-70,-60,-62,-93,-89,-81,0,717
-59,-78,-63,-80,-80,-59,-59,-69,-69,-60,-62,-93,-88,-84,0,718
-59,-70,-63,-82,-82,-60,-60,-70,-70,-60,-62,-92,-90,-88,0,719
-61,-76,-70,-78,-77,-60,-60,-70,-70,-63,-62,-92,-89,-88,0,720
-60,-72,-70,-79,-80,-59,-60,-68,-69,-63,-62,-92,-90,-82,-93,0,721
-59,-76,-70,-75,-76,-59,-59,-67,-68,-63,-62,-92,-90,-82,-93,0,722
-60,-69,-77,-78,-78,-61,-62,-69,-69,-61,-61,-92,-89,-86,-93,0,723
-58,-70,-70,-79,-78,-58,-59,-69,-70,-61,-61,-92,-89,-87,-93,0,724
-64,-77,-70,-79,-79,-64,-63,-68,-68,-61,-61,-87,-87,-93,0,725
-58,-76,-72,-79,-80,-57,-58,-69,-70,-59,-59,-88,-84,-93,0,726
-61,-75,-71,-80,-80,-61,-61,-71,-71,-62,-62,-88,-84,0,727
-59,-74,-72,-80,-81,-58,-59,-71,-71,-62,-61,-88,-84,0,728
-62,-72,-72,-78,-79,-61,-62,-71,-71,-59,-58,-88,-84,0,729
-61,-72,-67,-79,-79,-61,-62,-71,-71,-58,-59,-90,-87,-88,0,730
-62,-74,-67,-80,-80,-61,-61,-71,-71,-58,-59,-92,-90,-90,0,731
-62,-73,-66,-80,-80,-61,-62,-70,-70,-57,-57,-92,-84,-90,0,732
-61,-78,-66,-77,-78,-62,-62,-70,-70,-56,-57,-90,-86,-89,-86,0,733
-61,-76,-68,-78,-78,-61,-60,-71,-71,-59,-57,-90,-89,-90,-86,0,734
-60,-73,-68,-78,-78,-60,-60,-69,-71,-59,-57,-87,-88,-90,-86,0,735
-61,-70,-68,-80,-80,-60,-60,-71,-69,-59,-57,-87,-90,-89,-86,0,736
-61,-73,-68,-80,-80,-61,-62,-71,-69,-59,-57,-87,-90,-89,-83,-90,0,737
-62,-85,-69,-80,-79,-62,-62,-68,-68,-57,-56,-87,-90,-85,-83,-90,0,738
-62,-85,-78,-79,-79,-63,-62,-70,-70,-58,-58,-87,-90,-85,-83,-90,0,739
-61,-77,-71,-77,-78,-60,-60,-69,-69,-58,-57,-87,-90,-89,-83,-90,0,740
-62,-76,-70,-79,-79,-61,-62,-69,-69,-62,-63,-87,-90,-90,-89,-90,0,741
-63,-80,-73,-79,-79,-61,-62,-69,-69,-57,-57,-86,-89,-90,0,742
-60,-72,-73,-80,-80,-60,-60,-69,-69,-57,-57,-83,-89,0,743
-65,-77,-73,-78,-78,-66,-65,-71,-70,-57,-57,-83,-87,-92,-82,0,744
-64,-80,-73,-79,-81,-64,-64,-71,-70,-57,-57,-83,-87,-92,-82,-89,0,745
-60,-75,-73,-81,-80,-60,-60,-68,-68,-57,-57,-83,-85,-92,-82,-90,0,746
-58,-72,-73,-80,-81,-59,-59,-68,-67,-59,-59,-83,-85,-90,-82,-87,0,747
-58,-68,-74,-80,-80,-58,-58,-68,-68,-58,-58,-86,-85,-88,-82,-87,0,748
-65,-68,-74,-80,-80,-64,-64,-69,-69,-58,-58,-87,-85,-88,-82,-87,0,749
-58,-68,-74,-80,-80,-57,-57,-69,-69,-58,-58,-87,-77,-89,-89,0,750
-55,-67,-62,-80,-79,-57,-57,-70,-69,-59,-58,-88,-77,-90,-89,-91,0,751
-61,-69,-62,-81,-81,-61,-62,-71,-69,-59,-58,-88,-91,-90,-89,-91,0,752
-58,-71,-66,-79,-79,-58,-58,-70,-69,-58,-58,-86,-88,-90,-89,-91,0,753
-60,-80,-66,-82,-82,-59,-60,-70,-69,-58,-58,-86,-88,-90,-89,-91,0,754
-60,-71,-66,-80,-80,-59,-59,-70,-69,-58,-58,-86,-88,-90,-89,-91,0,755
-62,-70,-63,-80,-79,-61,-62,-68,-67,-60,-61,-85,-88,-90,-86,-91,0,756
-59,-71,-63,-77,-77,-60,-59,-70,-68,-60,-61,-85,-88,-86,0,757
-57,-68,-63,-81,-81,-58,-58,-70,-69,-63,-63,-85,-88,-86,0,758
-56,-70,-63,-81,-81,-57,-56,-70,-69,-63,-63,-85,-88,-86,0,759
-61,-67,-63,-80,-81,-61,-61,-70,-69,-63,-63,-90,-88,-86,-88,0,760
-60,-69,-71,-81,-81,-60,-60,-69,-69,-60,-60,-90,-88,-86,-88,0,761
-64,-68,-67,-79,-80,-64,-64,-71,-71,-60,-59,-90,-88,0,762
-58,-68,-67,-80,-80,-59,-59,-69,-68,-60,-59,-90,-88,-77,0,763
-54,-66,-67,-79,-79,-54,-54,-69,-68,-60,-59,-90,-88,-77,0,764
-57,-66,-67,-82,-83,-57,-58,-69,-68,-60,-59,-90,-88,-77,-92,0,765
-59,-69,-67,-81,-81,-58,-59,-69,-68,-60,-59,-90,-77,-92,0,766
-56,-69,-67,-80,-81,-56,-57,-70,-68,-60,-59,-90,-77,-92,-91,0,767
-57,-68,-65,-80,-80,-57,-57,-70,-68,-62,-62,-90,-77,-91,-91,0,768
-57,-66,-65,-80,-80,-57,-57,-71,-68,-62,-61,-90,-77,-90,-91,0,769
-63,-68,-65,-79,-80,-63,-63,-71,-68,-61,-61,-90,-77,-93,-91,0,770
-58,-68,-76,-79,-79,-59,-59,-69,-68,-59,-59,-90,-77,-93,-90,0,771
-61,-62,-67,-82,-81,-62,-63,-70,-70,-57,-57,-77,-93,-90,-91,0,772
-63,-65,-68,-79,-80,-63,-63,-70,-69,-57,-59,-77,-93,-90,-91,-90,0,773
-67,-65,-62,-79,-79,-66,-66,-72,-72,-64,-64,-77,-93,-90,-91,-90,0,774
-65,-66,-62,-81,-80,-65,-65,-72,-72,-68,-68,-89,-93,-90,-91,-90,0,775
-64,-68,-62,-79,-79,-64,-64,-72,-72,-68,-68,-89,-93,-90,-91,-90,0,776
-63,-68,-60,-80,-79,-63,-63,-74,-73,-65,-64,-89,-91,-90,0,777
-63,-69,-62,-80,-81,-62,-62,-71,-70,-65,-64,-89,0,778
-68,-69,-59,-79,-79,-68,-67,-71,-70,-63,-63,-89,0,779
-66,-70,-59,-80,-81,-65,-65,-71,-71,-63,-63,-89,-83,0,780
-67,-69,-59,-80,-80,-67,-67,-71,-71,-63,-63,-83,0,781
-65,-69,-59,-80,-80,-66,-65,-71,-71,-63,-63,-83,0,782
-62,-69,-61,-79,-79,-64,-63,-71,-71,-63,-63,-83,0,783
-67,-65,-62,-80,-79,-66,-66,-73,-72,-64,-64,-83,-88,0,784
-65,-69,-65,-80,-80,-65,-65,-74,-73,-67,-67,-83,-89,-92,0,785
-69,-66,-62,-77,-79,-66,-65,-74,-73,-64,-64,-89,-92,0,786
-70,-66,-65,-76,-77,-70,-70,-74,-73,-67,-66,-89,-92,-83,0,787
-65,-70,-65,-78,-79,-65,-65,-72,-72,-67,-66,-90,-92,-86,-87,0,788
-65,-66,-63,-80,-80,-65,-65,-72,-71,-62,-62,-90,-92,-82,-87,-91,0,789
-59,-69,-62,-80,-80,-59,-60,-73,-72,-61,-60,-90,-92,-85,-87,-91,0,790
-63,-67,-58,-79,-79,-63,-61,-73,-72,-59,-59,-90,-88,-87,-91,0,791
-63,-64,-58,-80,-81,-63,-63,-72,-72,-59,-59,-90,-87,-87,-91,0,792
-69,-65,-57,-81,-82,-69,-69,-73,-72,-59,-59,-90,-90,-87,-91,0,793
-65,-65,-57,-79,-80,-66,-65,-73,-72,-59,-59,-90,-90,-91,0,794
-65,-65,-57,-78,-78,-65,-66,-73,-72,-59,-59,-89,-87,-85,0,795
-67,-68,-63,-78,-79,-67,-67,-73,-73,-68,-68,-89,-87,-85,0,796
-67,-67,-57,-80,-80,-66,-66,-73,-73,-64,-64,-89,-87,-85,0,797
-66,-74,-59,-80,-80,-65,-65,-73,-73,-63,-62,-89,-87,-85,0,798
-61,-73,-59,-80,-80,-61,-61,-73,-73,-63,-62,-89,-87,-85,0,799
-62,-75,-61,-79,-79,-62,-62,-74,-72,-63,-63,-89,-87,-85,0,800
-62,-71,-59,-80,-79,-62,-62,-74,-75,-63,-63,0,801
-63,-66,-59,-78,-79,-63,-63,-72,-72,-68,-65,-88,-91,0,802
-65,-68,-64,-78,-78,-65,-65,-73,-72,-68,-68,-89,-91,-88,-92,-87,0,803
-61,-67,-57,-79,-81,-62,-62,-72,-72,-65,-65,-91,-91,-85,-92,-87,0,804
-66,-66,-58,-79,-80,-65,-66,-74,-74,-64,-64,-86,-91,-85,-92,-87,0,805
-65,-64,-58,-79,-80,-65,-65,-72,-72,-64,-64,-85,-91,-85,-92,-87,0,806
-66,-67,-58,-78,-79,-65,-65,-72,-72,-66,-64,-86,-91,-85,-92,-87,0,807
-63,-69,-59,-81,-80,-64,-64,-73,-72,-63,-62,-86,-91,-85,-92,-87,0,808
-56,-68,-58,-80,-80,-56,-56,-73,-74,-62,-62,-86,-85,-87,0,809
-59,-72,-58,-79,-79,-59,-59,-75,-75,-63,-63,-84,0,810
-56,-71,-59,-78,-79,-60,-59,-74,-73,-64,-64,-84,-91,0,811
-59,-67,-59,-78,-78,-59,-59,-75,-73,-64,-60,-88,-91,0,812
-64,-68,-57,-79,-79,-64,-64,-75,-73,-61,-60,-86,-91,-94,0,813
-64,-70,-65,-82,-83,-64,-65,-74,-73,-70,-71,-86,-91,-94,0,814
0,815
0,816
0,817
0,818
0,819
0,820
0,821
0,822
0,823
0,824
0,825
0,826
0,827
0,828
0,829
0,830
0,831
0,832
0,833
0,834
0,835
0,836
0,837
0,838
0,839
0,840
0,841
0,842
0,843
0,844
0,845
0,846
0,847
0,848
0,849
0,850
0,851
0,852
0,853
0,854
0,855
0,856
0,857
0,858
0,859
0,860
0,861
0,862
0,863
0,864
0,865
0,866
0,867
0,868
0,869
0,870
0,871
0,872
0,873
0,874
0,875
0,876
0,877
0,878
0,879
0,880
0,881
0,882
0,883
0,884
0,885
0,886
0,887
0,888
0,889
0,890
0,891
0,892
0,893
0,894
0,895
0,896
0,897
0,898
0,899
